Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC
3,"Zuzana Bezakova","Green Computing Practices as a Part of the Way to the Sustainable Development",2013,"ENVIRONMENTAL SOFTWARE SYSTEMS: FOSTERING INFORMATION SHARING","","","",165,"2017-01-06","Review","","1868-4238","",413,0,579,587,3
0,"Robert Halenar","Tollerance coefficients of stability in linear dynamic system calculated in Matlab environment",2013,"ADVANCED TECHNOLOGIES IN MANUFACTURING, ENGINEERING AND MATERIALS, PTS 1-3","","","",166,"2017-01-06","Review","10.4028/www.scientific.net/AMR.774-776.1869","1022-6680","",774,0,1869,1872,0
0,"Robert Halenar","Tollerance of linear dynamic system calculated in Matlab environment",2013,"INDUSTRIAL INSTRUMENTATION AND CONTROL SYSTEMS II, PTS 1-3","","","",167,"2017-01-06","Review","10.4028/www.scientific.net/AMM.336-338.604","1660-9336","",336,0,604,607,0
1,"Victor F. Shul'gin, Oleg V. Konnik, Alexey N. Gusev, Roman Boca, Lubor Dlhan, Eduard B. Rusanov, Grygory G. Alexandrov, Igor L. Eremenko, Wolfgang Linert","Spacer-armed copper(II) complexes with benzenecarboxylic acids and trifluoroacetylacetone aroylhydrazones",2013,"DALTON TRANSACTIONS","","","",168,"2017-01-06","Journal article","10.1039/c3dt52483c","1477-9226","",42,48,16878,16886,1
8,"Oksana V. Nesterova, Eduard N. Chygorin, Vladimir N. Kokozay, Volodymyr V. Bon, Irina V. Omelchenko, Oleg V. Shishkin, Jan Titis, Roman Boca, Armando J. L. Pombeiro, Andrew Ozarowski","Magnetic, high-field EPR studies and catalytic activity of Schiff base tetranuclear (Cu2Fe2III)-Fe-II complexes obtained by direct synthesis",2013,"DALTON TRANSACTIONS","","","",169,"2017-01-06","Journal article","10.1039/c3dt51800k","1477-9226","",42,48,16909,16919,8
4,"Adriana Bednarova, Roman Kranvogl, Darinka Brodnjak Voncina, Tjasa Jug, Ernest Beinrohr","Characterization of Slovenian Wines Using Multidimensional Data Analysis from Simple Enological Descriptors",2013,"ACTA CHIMICA SLOVENICA","","","",170,"2017-01-06","Journal article","","1318-0207","",60,2,274,286,4
1,"Darja Kavsek, Tina Jeric, Alenka Majcen Le Marechal, Simona Vajnhandl, Adriana Bednarova, Darinka Brodnjak Voncina","Multivariate Analysis and Chemometric Characterisation of Textile Wastewater Streams",2013,"ACTA CHIMICA SLOVENICA","","","",171,"2017-01-06","Journal article","","1318-0207","",60,2,375,382,1
4,"Robert Uhrecky, Jan Moncol, Marian Koman, Jan Titis, Roman Boca","Structure and magnetism of a Mn(III)-Mn(II)-Mn(II)-Mn(III) chain complex",2013,"DALTON TRANSACTIONS","","","",172,"2017-01-06","Journal article","10.1039/c3dt50940k","1477-9226","",42,26,9490,9494,4
2,"Tibor Maliar, Maria Maliarova, Jan Kraic, Miroslav Ondrejovic, Ivana Psenakova, Michaela Havrlentova","Thermal and acido-basic stability of antioxidant properties of extracts from cereal and pseudocereal grains",2013,"BIOLOGIA","","","",173,"2017-01-06","Journal article","10.2478/s11756-012-0141-7","0006-3088","",68,1,99,104,2
7,"L. Tisakova, M. Pipiska, A. Godany, M. Hornik, B. Vidova, J. Augustin","Bioaccumulation of Cs-137 and Co-60 by bacteria isolated from spent nuclear fuel pools",2013,"JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY","","","",174,"2017-01-06","Journal article","10.1007/s10967-012-1932-6","0236-5731","",295,1,737,748,7
15,"F. Puspasari, O. K. Radjasa, A. S. Noer, Z. Nurachman, Y. M. Syah, M. van der Maarel, L. Dijkhuizen, S. Janecek, D. Natalia","Raw starch-degrading alpha-amylase from Bacillus aquimaris MKSC 6.2: isolation and expression of the gene, bioinformatics and biochemical characterization of the recombinant enzyme",2013,"JOURNAL OF APPLIED MICROBIOLOGY","","","",175,"2017-01-06","Journal article","10.1111/jam.12025","1364-5072","",114,1,108,120,15
0,"Lenka Duchonova, Viera Horvathova, Ernest Sturdik","DEVELOPMENT OF INNOVATIVE FOODS ENRICHED BY FERMENTED LOW-ENERGY MAIZE PRODUCT",2013,"PROCEEDINGS OF THE 9TH INTERNATIONAL CONFERENCE ON POLYSACCHARIDES-GLYCOSCIENCE","","","",176,"2017-01-06","Review","","2336-6796","",0,0,95,98,0
0,"Viera Horvathova, Lenka Duchonova, Ernest Sturdik","DEVELOPMENT OF FERMENTED LOW-ENERGY PRODUCT FROM CORNMEAL AS FOOD ADDITIVE",2013,"PROCEEDINGS OF THE 9TH INTERNATIONAL CONFERENCE ON POLYSACCHARIDES-GLYCOSCIENCE","","","",177,"2017-01-06","Review","","2336-6796","",0,0,119,123,0
9,"J. Hudak, R. Boca, J. Moncol, J. Titis","Magnetism of dinuclear benzoato cobalt(II) complexes modeled by a general bilinear exchange",2013,"INORGANICA CHIMICA ACTA","","","",178,"2017-01-06","Journal article","10.1016/j.ica.2012.09.001","0020-1693","",394,0,401,409,9
2,"Jana Viskupicova, Martina Danihelova, Magdalena Majekova, Tibor Liptaj, Ernest Sturdik","Polyphenol fatty acid esters as serine protease inhibitors: a quantum-chemical QSAR analysis",2012,"JOURNAL OF ENZYME INHIBITION AND MEDICINAL CHEMISTRY","","","",179,"2017-01-06","Journal article","10.3109/14756366.2010.616860","1475-6366","",27,6,800,809,2
7,"Martin Vavra, Ivan Potocnak, Miroslava Marhefkova, Roman Boca, L'ubor Dlhan","Low-dimensional compounds containing cyanido groups. XXII. Crystal structure, spectroscopic, thermal and magnetic properties of four Cu(II) tetracyanidoplatinates with atypical chain-like structures",2012,"POLYHEDRON","","","",180,"2017-01-06","Journal article","10.1016/j.poly.2012.08.070","0277-5387","",48,1,227,236,7
0,"Eva Urgeova, Ludovit Polivka, Stefania Vaverkova","Onions - A potential source of biopesticides",2012,"JOURNAL OF BIOTECHNOLOGY","","","",181,"2017-01-06","Journal article","10.1016/j.jbiotec.2012.07.047","0168-1656","",161,0,21,21,0
0,"Viera Horvathova, Lukas Vetrik, Maria Babulicova, L'ubomir Rueckschloss","Effect fertilizing of cereals for ethanol production",2012,"JOURNAL OF BIOTECHNOLOGY","","","",182,"2017-01-06","Journal article","10.1016/j.jbiotec.2012.07.103","0168-1656","",161,0,35,35,0
10,"Stefan Janecek, Andrea Kuchtova","In silico identification of catalytic residues and domain fold of the family GH119 sharing the catalytic machinery with the alpha-amylase family GH57",2012,"FEBS LETTERS","","","",183,"2017-01-06","Journal article","10.1016/j.febslet.2012.07.020","0014-5793","",586,19,3360,3366,10
53,"Dmytro S. Nesterov, Eduard N. Chygorin, Volodymyr N. Kokozay, Volodymyr V. Bon, Roman Boca, Yuriy N. Kozlov, Lidia S. Shul'pina, Julia Jezierska, Andrew Ozarowski, Armando J. L. Pombeiro, Georgiy B. Shul'pin","Heterometallic (Co4Fe2III)-Fe-III Schiff Base Complex: Structure, Electron Paramagnetic Resonance, and Alkane Oxidation Catalytic Activity",2012,"INORGANIC CHEMISTRY","","","",184,"2017-01-06","Journal article","10.1021/ic301460q","0020-1669","",51,16,9110,9122,53
8,"E. Chmielewska, J. Lesny","Selective ion exchange onto Slovakian natural zeolites in aqueous solutions",2012,"JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY","","","",185,"2017-01-06","Journal article","10.1007/s10967-012-1692-3","0236-5731","",293,2,535,543,8
12,"J. Titis, J. Hudak, J. Kozisek, A. Krutosikova, J. Moncol', D. Tarabova, R. Boca","Structural, spectral and magnetic properties of carboxylato cobalt(II) complexes with heterocyclic N-donor ligands: Reconstruction of magnetic parameters from electronic spectra",2012,"INORGANICA CHIMICA ACTA","","","",186,"2017-01-06","Journal article","10.1016/j.ica.2012.03.036","0020-1693","",388,0,106,113,12
5,"J. Maresova, L. Remenarova, M. Hornik, M. Pipiska, J. Augustin, J. Lesny","Foliar uptake of zinc by vascular plants: radiometric study",2012,"JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY","","","",187,"2017-01-06","Journal article","10.1007/s10967-012-1642-0","0236-5731","",292,3,1329,1337,5
5,"Elena A. Buvaylo, Oksana V. Nesterova, Vladimir N. Kokozay, Olga Yu. Vassilyeva, Brian W. Skelton, Roman Boca, Dmytro S. Nesterov","Discussion of Planarity of Molecular Structures Using Novel Pentanuclear Cu/Ni Complexes as an Example",2012,"CRYSTAL GROWTH & DESIGN","","","",188,"2017-01-06","Journal article","10.1021/cg300353b","1528-7483","",12,6,3200,3208,5
26,"Lucia Remenarova, Martin Pipiska, Miroslav Hornik, Marian Rozloznik, Jozef Augustin, Juraj Lesny","Biosorption of cadmium and zinc by activated sludge from single and binary solutions: Mechanism, equilibrium and experimental design study",2012,"JOURNAL OF THE TAIWAN INSTITUTE OF CHEMICAL ENGINEERS","","","",189,"2017-01-06","Journal article","10.1016/j.jtice.2011.12.004","1876-1070","",43,3,433,443,26
14,"M. Idesicova, L. Dlhan, J. Moncol, J. Titis, R. Boca","Zero-field splitting in tetracoordinate Co(II) complexes",2012,"POLYHEDRON","","","",190,"2017-01-06","Journal article","10.1016/j.poly.2012.01.023","0277-5387","",36,1,79,84,14
8,"M. Sebova, R. Boca, L. Dlhan, I. Nemec, B. Papankova, J. Pavlik, H. Fuess","Direct determination of zero-field splitting in Co(II) complexes by FAR infrared spectroscopy",2012,"INORGANICA CHIMICA ACTA","","","",191,"2017-01-06","Journal article","10.1016/j.ica.2011.10.073","0020-1693","",383,0,143,151,8
13,"Tae-Yang Jung, Dan Li, Jong-Tae Park, Se-Mi Yoon, Phuong Lan Tran, Byung-Ha Oh, Stefan Janecek, Sung Goo Park, Eui-Jeon Woo, Kwan-Hwa Park","Association of Novel Domain in Active Site of Archaic Hyperthermophilic Maltogenic Amylase from Staphylothermus marinus",2012,"JOURNAL OF BIOLOGICAL CHEMISTRY","","","",192,"2017-01-06","Journal article","10.1074/jbc.M111.304774","0021-9258","",287,11,7979,7989,13
9,"Tatiana Durcekova, Katarina Boronova, Jan Mocak, Jozef Lehotay, Jozef Cizmarik","QSRR models for potential local anaesthetic drugs using high performance liquid chromatography",2012,"JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS","","","",193,"2017-01-06","Journal article","10.1016/j.jpba.2011.09.035","0731-7085","",59,0,209,216,9
22,"Eduard N. Chygorin, Oksana V. Nesterova, Julia A. Rusanoya, Vladimir N. Kokozay, Volodymyr V. Bon, Roman Boca, Andrew Ozarowski","Novel Heterometallic Schiff Base Complexes Featuring Unusual Tetranuclear {(Co2Fe2III)-Fe-III(mu-O)(6)} and Octanuclear {(Co4Fe4III)-Fe-III(mu-O)(14)} Cores: Direct Synthesis, Crystal Structures, and Magnetic Properties",2012,"INORGANIC CHEMISTRY","","","",194,"2017-01-06","Journal article","10.1021/ic2017962","0020-1669","",51,1,386,396,22
0,"Lucia Remenarova, Martin Pipiska, Miroslav Hornik, Marian Rozloznik, Jozef Augustin, Gerhard Soja","CADMIUM AND ZINC SORPTION FROM SINGLE AND BINARY SOLUTIONS BY STRAW BIOCHAR: THE ROLE OF FUNCTIONAL GROUPS",2012,"5TH INTERNATIONAL SYMPOSIUM ON BIOSORPTION AND BIOREMEDIATION","","","",195,"2017-01-06","Journal article","","","",0,0,33,37,0
2,"Jana Jurinova","The Use of Multimedia in Technical Education",2012,"DIVAI 2012: 9TH INTERNATIONAL SCIENTIFIC CONFERENCE ON DISTANCE LEARNING IN APPLIED INFORMATICS: CONFERENCE PROCEEDINGS","","","",196,"2017-01-06","Book","","","",0,0,165,173,2
0,"Lubomir Dasko, Jozef Drimal, Marta Klimekova, Eva Uergeova","Response of organically and conventionally produced potatoes to a controlled attack of a pathogen",2012,"JOURNAL OF FOOD AND NUTRITION RESEARCH","","","",197,"2017-01-06","Journal article","","1336-8672","",51,2,89,95,0
1,"Miroslav Ondrejovic, Filip Kraic, Hana Benkovicova, Stanislav Silhar","Optimisation of Antioxidant Extraction from Lemon Balm (Melissa officinalis)",2012,"CZECH JOURNAL OF FOOD SCIENCES","","","",198,"2017-01-06","Journal article","","1212-1800","",30,4,385,393,1
0,"Renata Gasparova, Jan Titis, Filip Kraic","Synthesis of Furo[3,2-b]pyrrole-5-carboxhydrazides and Their Cu, CO and Ni Complexes",2012,"SCIENTIFIC WORLD JOURNAL","","","",199,"2017-01-06","Journal article","10.1100/2012/915798","1537-744X","",0,0,1,4,0
0,"Frantisek Cacho, Lukas Lauko, Alena Manova, Jan Dzurov, Ernest Beinrohr","Sequential Determination of Total Arsenic and Cadmium in Concentrated Cadmium Sulphate Solutions by Flow-Through Stripping Chronopotentiometry after Online Cation Exchanger Separation",2012,"JOURNAL OF ANALYTICAL METHODS IN CHEMISTRY","","","",200,"2017-01-06","Journal article","10.1155/2012/814983","2090-8865","",0,0,0,0,0
45,"Jan Titis, Roman Boca","Magnetostructural D Correlations in Hexacoordinated Cobalt(II) Complexes",2011,"INORGANIC CHEMISTRY","","","",201,"2017-01-06","Journal article","10.1021/ic202108j","0020-1669","",50,22,11838,11845,45
0,"Daniela Chmelova, Miroslav Ondrejovic, Vladimr Ondas, Ernest Sturdik","Influence of cultivation conditions on production of lignocellulolytic enzymes by Ceriporiopsis subvermispora",2011,"BIOLOGIA","","","",202,"2017-01-06","Journal article","10.2478/s11756-011-0103-5","0006-3088","",66,5,748,754,0
1,"Natalia Faragova, Katarina Gottwaldova, Juraj Farago","Effect of transgenic alfalfa plants with introduced gene for Alfalfa Mosaic Virus coat protein on rhizosphere microbial community composition and physiological profile",2011,"BIOLOGIA","","","",203,"2017-01-06","Journal article","10.2478/s11756-011-0082-6","0006-3088","",66,5,768,777,1
0,"Juraj Farago, Filip Kluciarovsky, Ivana Psenakova","Bioactive polyphenols and flavonoids in cell cultures of hops (Humulus lupulus L.)",2011,"CURRENT OPINION IN BIOTECHNOLOGY","","","",204,"2017-01-06","Journal article","10.1016/j.copbio.2011.05.466","0958-1669","",22,0,0,0,0
0,"Viera Horvathova, Jana Jurovata, Frantisek Gago, Ernest Sturdik","Fermentation of wheat and triticale and analysis of the nutrition benefit components in solid fractions obtained during the ethanol conversion",2011,"CURRENT OPINION IN BIOTECHNOLOGY","","","",205,"2017-01-06","Journal article","10.1016/j.copbio.2011.05.486","0958-1669","",22,0,0,0,0
7,"Cyril Rajnak, Jan Titis, Roman Boca, Jan Moncol', Zdenka Padelkova","Self-assembled cobalt(II) Schiff base complex: synthesis, structure, and magnetic properties",2011,"MONATSHEFTE FUR CHEMIE","","","",206,"2017-01-06","Journal article","10.1007/s00706-011-0521-7","0026-9247","",142,8,789,795,7
0,"Zuzana Sramkova, Edita Gregova, Svetlana Slikova, Ernest Sturdik","Diversity of seed storage proteins in common wheat (Triticum aestivum L.)",2011,"PLANT GENETIC RESOURCES-CHARACTERIZATION AND UTILIZATION","","","",207,"2017-01-06","Journal article","10.1017/S1479262111000554","1479-2621","",9,2,256,259,0
0,"Vladimir Ondas, Viera Horvathova, Ernest Sturdik","Lipids-free waxy corn starch as a substrate for distillery yeasts Saccharomyces cerevisiae",2011,"BIOLOGIA","","","",208,"2017-01-06","Journal article","10.2478/s11756-011-0047-9","0006-3088","",66,3,395,400,0
3,"Barbora Vidova, Eva Tothova, L'uboslav Blahut, Viera Horvathova, Andrej Godany","Multiplex PCR for detection of Escherichia coli O157:H7 in foods",2011,"BIOLOGIA","","","",209,"2017-01-06","Journal article","10.2478/s11756-011-0052-z","0006-3088","",66,3,401,405,3
30,"Dmytro S. Nesterov, Volodymyr N. Kokozay, Julia Jezierska, Oleksiy V. Pavlyuk, Roman Boca, Armando J. L. Pombeiro","Heterometallic Cu/Co and Cu/Co/Zn Complexes Bearing Rare Asymmetric Tetranuclear Cores: Synthesis, Structures, and Magnetic and Catalytic Properties Toward the Peroxidative Oxidation of Cycloalkanes",2011,"INORGANIC CHEMISTRY","","","",210,"2017-01-06","Journal article","10.1021/ic102543m","0020-1669","",50,10,4401,4411,30
11,"J. Hudak, R. Boca, L. Dlhan, J. Kozisek, J. Moncol","Structure and magnetism of mono-, di-, and trinuclear benzoato cobalt(II) complexes",2011,"POLYHEDRON","","","",211,"2017-01-06","Journal article","10.1016/j.poly.2011.02.047","0277-5387","",30,7,1367,1373,11
8,"M. Sebova, V. Jorik, J. Moncol, J. Kozisek, R. Boca","Structure and magnetism of Co(II) complexes with bidentate heterocyclic ligand Hsalbim derived from benzimidazole",2011,"POLYHEDRON","","","",212,"2017-01-06","Journal article","10.1016/j.poly.2011.01.021","0277-5387","",30,6,1163,1170,8
27,"L. Vrtoch, M. Pipiska, M. Hornik, J. Augustin, J. Lesny","Sorption of cesium from water solutions on potassium nickel hexacyanoferrate-modified Agaricus bisporus mushroom biomass",2011,"JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY","","","",213,"2017-01-06","Journal article","10.1007/s10967-010-0837-5","0236-5731","",287,3,853,862,27
4,"Tibor Maliar, Jarmila Drobna, Jan Kraic, Maria Maliarova, Jana Jurovata","Proteinase inhibition and antioxidant activity of selected forage crops",2011,"BIOLOGIA","","","",214,"2017-01-06","Journal article","10.2478/s11756-010-0149-9","0006-3088","",66,1,96,103,4
10,"Martin Vavra, Ivan Potocnak, Erik Cizmar, Marcela Kajnakova, Michal Dusek, Harry Schmidt, Mykhaylo Ozerov, Sergei A. Zvyagin, L'ubor Dlhan, Roman Boca","Low-dimensional compounds containing cyanido groups. XXI. Crystal structure, spectroscopic, thermal and magnetic properties of two polymorphous, modifications of [Cu(men)(2)Pt(CN)4](n) complex ((men) = N-methyl-1,2-diaminoethane)",2011,"POLYHEDRON","","","",215,"2017-01-06","Journal article","10.1016/j.poly.2010.10.009","0277-5387","",30,2,269,278,10
29,"Jana Maresova, Martin Pipiska, Marian Rozloznik, Miroslav Hornik, Lucia Remenarova, Jozef Augustin","Cobalt and strontium sorption by moss biosorbent: Modeling of single and binary metal systems",2011,"DESALINATION","","","",216,"2017-01-06","Journal article","10.1016/j.desal.2010.08.014","0011-9164","",266,1,134,141,29
3,"Tatiana Durcekova, Jan Mocak, Katarina Boronova, Jan Balla","Effect of the statin therapy on biochemical laboratory tests-A chemometrics study",2011,"JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS","","","",217,"2017-01-06","Journal article","10.1016/j.jpba.2010.07.047","0731-7085","",54,1,141,147,3
2,"Jarmila Kovacova, Jozef Lehotay, Eva Urgeova, Jan Mocak, Jozef Cizmarik","DETERMINATION OF SELECTED FLAVONOIDS IN HOP EXTRACT BY HPLC",2011,"JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES","","","",218,"2017-01-06","Journal article","10.1080/10826076.2011.551596","1082-6076","",34,5,329,340,2
26,"Michaela Havrlentova, Zuzana Petrulakova, Alena Burgarova, Frantisek Gago, Andrea Hlinkova, Ernest Sturdik","Cereal beta-glucans and their Significance for the Preparation of Functional Foods - A Review",2011,"CZECH JOURNAL OF FOOD SCIENCES","","","",219,"2017-01-06","Journal article","","1212-1800","",29,1,1,14,26
1,"Peter Nemecek, Jan Mocak, Jozef Lehotay, Karel Waisser","PREDICTION OF HPLC RETENTION FACTOR OF POTENTIAL ANTITUBERCULOTICS BY QSRR",2011,"JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES","","","",220,"2017-01-06","Journal article","10.1080/10826076.2011.545747","1082-6076","",34,3,168,181,1
3,"L. Rabara, M. Aranyosiova, D. Velic","Thiolated cyclodextrin self-assembled monolayer-like characterized with secondary ion mass spectrometry",2011,"APPLIED SURFACE SCIENCE","","","",221,"2017-01-06","Journal article","10.1016/j.apsusc.2010.09.020","0169-4332","",257,6,1886,1892,3
0,"Renata Novakova","Scientific-Research Cluster as a form of Knowledge Transfer",2011,"DRVNA INDUSTRIJA","","","",222,"2017-01-06","Journal article","10.5552/drind.2011.1120","0012-6772","",62,4,291,300,0
0,"Daniela Borosova, Alena Manova, Jan Mocak, Ernest Beinrohr","Determination of nickel in hair samples by graphite furnace atomic absorption spectrometry and flow-through stripping chronopotentiometry",2010,"ANALYTICAL METHODS","","","",223,"2017-01-06","Journal article","10.1039/c0ay00007h","1759-9660","",2,12,1913,1917,0
0,"Viera Mrazova, Jan Mocak, Adriana Bednarova, Jan Balla","Comparison of IFCC and NGSP methods for determination of glycated haemoglobin using advanced regression techniques",2010,"CENTRAL EUROPEAN JOURNAL OF CHEMISTRY","","","",224,"2017-01-06","Journal article","10.2478/s11532-010-0096-x","1895-1066","",8,6,1216,1222,0
25,"Roman Boca, Radovan Herchel","Antisymmetric exchange in polynuclear metal complexes",2010,"COORDINATION CHEMISTRY REVIEWS","","","",225,"2017-01-06","Journal article","10.1016/j.ccr.2010.06.012","0010-8545","",254,23,2973,3025,25
0,"Jana Jurovata, Frantisek Gago, Zuzana Sramkova, Filip Kraic, Ernest Sturdik","Content of Selected Nutrition and Health Benefit Components in the Wheat Varieties",2010,"JOURNAL OF BIOTECHNOLOGY","","","",226,"2017-01-06","Journal article","10.1016/j.jbiotec.2010.09.305","0168-1656","",150,0,0,0,0
1,"V. O. Ondas, V. H. Horvathova, H. N. Novanska, M. B. Blazkova, E. S. Sturdik","Assessment of waxy and non-waxy corn and wheat cultivars in terms of ethanol fermentation",2010,"JOURNAL OF BIOTECHNOLOGY","","","",227,"2017-01-06","Journal article","10.1016/j.jbiotec.2010.08.410","0168-1656","",150,0,0,0,1
32,"Jana Viskupicova, Martina Danihelova, Miroslav Ondrejovic, Tibor Liptaj, Ernest Sturdik","Lipophilic rutin derivatives for antioxidant protection of oil-based foods",2010,"FOOD CHEMISTRY","","","",228,"2017-01-06","Journal article","10.1016/j.foodchem.2010.03.125","0308-8146","",123,1,45,50,32
5,"Andrej Godany, Katarina Majzlova, Viera Horvathova, Barbora Vidova, Stefan Janecek","Tyrosine 39 of GH13 alpha-amylase from Thermococcus hydrothermalis contributes to its thermostability",2010,"BIOLOGIA","","","",229,"2017-01-06","Journal article","10.2478/s11756-010-0030-x","0006-3088","",65,3,408,415,5
3,"L'. Lajdova, E. Jona, J. Miklovic, P. Segl'a, L'. Kvasnicova, S. Snircova, R. Janik, S. C. Mojumdar","Thermal properties of solid complexes with biologically important heterocyclic ligands",2010,"JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY","","","",230,"2017-01-06","Journal article","10.1007/s10973-010-0684-1","1388-6150","",100,3,857,860,3
45,"Jan Titis, Roman Boca","Magnetostructural D Correlation in Nickel(II) Complexes: Reinvestigation of the Zero-Field Splitting",2010,"INORGANIC CHEMISTRY","","","",231,"2017-01-06","Journal article","10.1021/IC902569z","0020-1669","",49,9,3971,3973,45
11,"Valentyna V. Semenaka, Oksana V. Nesterova, Volodymyr N. Kokozay, Roman I. Zybatyuk, Oleg V. Shishkin, Roman Boca, Carlos J. Gomez-Garcia, Juan M. Clemente-Juan, Julia Jezierska","Structural and magnetic studies of tetranuclear heterometallic M/Cr (M = Co, Mn) complexes self-assembled from zerovalent cobalt or manganese, Reineckes salt and diethanolamine",2010,"POLYHEDRON","","","",232,"2017-01-06","Journal article","10.1016/j.poly.2009.12.032","0277-5387","",29,4,1326,1336,11
2,"T. Durcekova, J. Mocak, J. Lehotay, J. Cizmarik, K. Boronova","Chemometrical study of the anaesthetical activity of alkoxyphenylcarbamic acid esters",2010,"PHARMAZIE","","","",233,"2017-01-06","Journal article","10.1691/ph.2010.9691","0031-7144","",65,3,169,174,2
17,"Margita Lacova, Renata Gasparova, Pavol Kois, Andrej Bohac, Hafez M. El-Shaaer","A facile route to phenyl, phenylsulfanyl and phenylselanyl substituted pyrano[3,2-c]chromenes",2010,"TETRAHEDRON","","","",234,"2017-01-06","Journal article","10.1016/j.tet.2009.11.057","0040-4020","",66,6,1410,1419,17
3,"A. Jedinak, M. Valachova, T. Maliar, E. Sturdik","Antiprotease activity of selected Slovak medicinal plants",2010,"PHARMAZIE","","","",235,"2017-01-06","Journal article","10.1691/ph.2010.9668","0031-7144","",65,2,137,140,3
25,"B. Papankova, R. Boca, L. Dlhan, I. Nemec, J. Titis, I. Svoboda, H. Fuess","Magneto-structural relationships for a mononuclear Co(II) complex with large zero-field splitting",2010,"INORGANICA CHIMICA ACTA","","","",236,"2017-01-06","Journal article","10.1016/j.ica.2009.09.028","0020-1693","",363,1,147,156,25
11,"Martin Pipiska, Miroslav Hornik, Lucia Remenarova, Jozef Augustin, Juraj Lesny","Biosorption of Cadmium, Cobalt and Zinc by Moss Rhytidiadelphus squarrosus in the Single and Binary Component Systems",2010,"ACTA CHIMICA SLOVENICA","","","",237,"2017-01-06","Journal article","","1318-0207","",57,1,163,172,11
0,"Andrej Trnka","Six Sigma Methodology with Fraud Detection",2010,"ADVANCES IN DATA NETWORKS, COMMUNICATIONS, COMPUTERS","","","",238,"2017-01-06","Review","","1792-6157","",0,0,162,165,0
7,"Lucia Kovacikova, Renata Gasparova, Andrej Bohac, Marian Durana, Margita Lacova","Synthesis of 3-phenyl-2H,5H-pyrano[3,2-c]chromen-2-one derivatives and their antineoplastic activity",2010,"ARKIVOC","","","",239,"2017-01-06","Journal article","","1551-7004","",0,0,188,203,7
56,"Zita Puterova, Alzbeta Krutosikova, Daniel Vegh","Gewald reaction: synthesis, properties and applications of substituted 2-aminothiophenes",2010,"ARKIVOC","","","",240,"2017-01-06","Journal article","","1551-7004","",0,0,209,246,56
30,"Ivan Salitros, Jan Pavlik, Roman Boca, Olaf Fuhr, Chandrasekar Rajadurai, Mario Ruben","Supramolecular lattice-solvent control of iron(II) spin transition parameters",2010,"CRYSTENGCOMM","","","",241,"2017-01-06","Journal article","10.1039/c002082f","1466-8033","",12,8,2361,2368,30
25,"Roman Boca, Ivan Salitros, Jozef Kozisek, Jorge Linares, Jan Moncol, Franz Renz","Spin crossover in a heptanuclear mixed-valence iron complex",2010,"DALTON TRANSACTIONS","","","",242,"2017-01-06","Journal article","10.1039/b919120h","1477-9226","",39,9,2198,2200,25
9,"Valentyna V. Semenaka, Oksana V. Nesterova, Volodymyr N. Kokozay, Roman I. Zybatyuk, Oleg V. Shishkin, Roman Boca, Denys V. Shevchenko, Ping Huang, Stenbjorn Styring","Direct synthesis of an heterometallic {(Mn3Cr4III)-Cr-II} wheel by decomposition of Reineckes salt",2010,"DALTON TRANSACTIONS","","","",243,"2017-01-06","Journal article","10.1039/b920375c","1477-9226","",39,9,2344,2349,9
0,"Viera Horvathova, Vladimir Ondas, Katarina Tomsikova, Ernest Sturdik","FRACTIONATION OF WHEAT GROATS FOR FERMENTATIVE ETHANOL PRODUCTION",2010,"PROCEEDINGS OF THE 6TH INTERNATIONAL CONFERENCE ON POLYSACCHARIDES-GLYCOSCIENCE","","","",244,"2017-01-06","Review","","2336-6796","",0,0,103,107,0
0,"Jana Jurovata, Hana Sukopova, Filip Kraic, Frantisek Gago","CHEMOMETRIC EVALUATION OF WHEAT QUALITY FOR BIOFUEL PRODUCTION",2010,"PROCEEDINGS OF THE 6TH INTERNATIONAL CONFERENCE ON POLYSACCHARIDES-GLYCOSCIENCE","","","",245,"2017-01-06","Review","","2336-6796","",0,0,121,123,0
0,"Vladimir Ondas, Kristina Vasinova, Viera Horvathova, Ernest Sturdik","LIPIDS CONTENT DECREASING FOR BETTER CORN STARCH UTILIZATION",2010,"PROCEEDINGS OF THE 6TH INTERNATIONAL CONFERENCE ON POLYSACCHARIDES-GLYCOSCIENCE","","","",246,"2017-01-06","Review","","2336-6796","",0,0,154,158,0
0,"Andrej Trnka","Classification and Regression Trees as a Part of Data Mining in Six Sigma Methodology",2010,"WORLD CONGRESS ON ENGINEERING AND COMPUTER SCIENCE, VOLS 1 AND 2","","","",247,"2017-01-06","Book","","","",0,0,449,453,0
